,video,Short-term-pred,Long-term-pred,Short-term-true,Long-term-true
451,video6574.webm,0.8384621,0.75416476,0.925,1.0
452,video6576.webm,0.89965403,0.8163766,0.866,0.5
453,video6577.webm,0.8823788,0.7976079,0.713,0.364
454,video6578.webm,0.820496,0.7377547,0.826,0.846
455,video6579.webm,0.8368903,0.7527296,0.752,0.8420000000000001
456,video6581.webm,0.8398577,0.75541204,0.8340000000000001,0.6920000000000001
457,video6582.webm,0.8222486,0.7392626,0.897,0.8240000000000001
458,video6583.webm,0.8400992,0.75510705,0.91,1.0
459,video6584.webm,0.84159744,0.75714487,0.927,0.7859999999999999
460,video6585.webm,0.8335934,0.7497175,0.953,0.667
461,video6586.webm,0.9101522,0.8288073,0.863,0.8
462,video6587.webm,0.85653293,0.7714921,0.858,0.75
463,video6588.webm,0.8405323,0.75621253,0.8370000000000001,0.8
464,video6589.webm,0.824501,0.74124765,0.866,0.9
465,video6590.webm,0.86957896,0.78413916,0.895,0.778
466,video6591.webm,0.89016074,0.8058785,0.777,0.8
467,video6592.webm,0.8363014,0.7516969,0.626,0.4
468,video6593.webm,0.88051736,0.7952653,0.727,0.462
469,video6594.webm,0.8279319,0.7444633,0.89,1.0
470,video6595.webm,0.835263,0.7511636,0.955,0.833
471,video6596.webm,0.84193987,0.7574301,0.894,0.75
472,video6598.webm,0.8926972,0.80867964,0.8340000000000001,0.636
473,video6599.webm,0.8341623,0.75015724,0.8640000000000001,0.8
474,video6600.webm,0.86532146,0.7799917,0.81,0.5710000000000001
475,video6601.webm,0.85361266,0.7687068,0.8029999999999999,0.9
476,video6602.webm,0.83014625,0.74646294,0.838,0.545
477,video6604.webm,0.8868864,0.80227953,0.8859999999999999,0.75
478,video6607.webm,0.8608338,0.774991,0.925,0.625
479,video6608.webm,0.8301377,0.7464544,0.654,0.313
480,video6609.webm,0.8926726,0.80838305,0.8690000000000001,0.667
481,video6610.webm,0.81964606,0.7371203,0.865,0.8
482,video6611.webm,0.84828913,0.7635628,0.867,0.8
483,video6613.webm,0.8322232,0.74846756,0.8009999999999999,0.769
484,video6616.webm,0.8572514,0.77200836,0.86,1.0
485,video6617.webm,0.8907557,0.80643857,0.8320000000000001,0.615
486,video6618.webm,0.8497931,0.7648509,0.927,0.7140000000000001
487,video6619.webm,0.8865282,0.8017683,0.8340000000000001,0.857
488,video6621.webm,0.89427745,0.8101369,0.8009999999999999,0.7
489,video6622.webm,0.86371195,0.7783886,0.8640000000000001,0.75
490,video6623.webm,0.8526775,0.7675159,0.893,0.833
491,video6624.webm,0.898359,0.81483793,0.8909999999999999,1.0
492,video6625.webm,0.83835524,0.7541326,0.922,0.867
493,video6626.webm,0.83314675,0.74924356,0.833,0.33299999999999996
494,video6627.webm,0.8496483,0.7645436,0.897,0.889
495,video6628.webm,0.83824635,0.7539622,0.833,0.909
496,video6629.webm,0.8508976,0.7661169,0.8340000000000001,0.929
497,video6630.webm,0.8800914,0.7948064,0.955,0.857
498,video6632.webm,0.85554767,0.7705145,0.884,0.9
499,video6633.webm,0.8598732,0.7747622,0.804,0.727
500,video6634.webm,0.8593128,0.77416646,0.743,0.727
501,video6635.webm,0.87905633,0.79428893,0.8059999999999999,0.9229999999999999
502,video6637.webm,0.84011585,0.7557505,0.865,0.7859999999999999
503,video6639.webm,0.9010861,0.8181963,0.645,0.8
504,video6640.webm,0.8936542,0.80960757,0.922,0.917
505,video6641.webm,0.86956406,0.78421676,0.9520000000000001,0.9
506,video6643.webm,0.84087986,0.7563152,0.873,0.7
507,video6645.webm,0.89616215,0.8124116,0.6920000000000001,0.667
508,video6646.webm,0.85581774,0.7703447,0.841,0.5710000000000001
509,video6647.webm,0.85195404,0.7670602,0.747,0.75
510,video6648.webm,0.84682345,0.7621345,0.92,0.846
511,video6649.webm,0.86216736,0.7770798,0.981,0.6920000000000001
512,video6650.webm,0.87709165,0.79165447,0.865,0.833
513,video6651.webm,0.87363213,0.7886057,0.9259999999999999,1.0
514,video6652.webm,0.85466665,0.7697379,0.813,0.4
515,video6654.webm,0.8376492,0.7534408,0.865,0.765
516,video6655.webm,0.88676924,0.80219436,0.924,0.762
517,video6656.webm,0.8866907,0.80187386,0.772,0.636
518,video6658.webm,0.9025662,0.8195343,0.909,0.792
519,video6659.webm,0.8740681,0.78898925,0.948,0.9
520,video6660.webm,0.8772409,0.7922665,0.858,0.833
521,video6661.webm,0.8344482,0.75042385,0.885,0.5710000000000001
522,video6662.webm,0.82771057,0.7442246,0.894,0.7140000000000001
523,video6663.webm,0.8409482,0.75641966,0.893,0.5
524,video6664.webm,0.8865576,0.80188906,0.857,0.6
525,video6667.webm,0.8759333,0.7907752,0.7440000000000001,0.5379999999999999
526,video6668.webm,0.8450131,0.76026714,0.862,0.917
527,video6669.webm,0.8724157,0.7866809,0.951,0.8
528,video6670.webm,0.8290219,0.7455111,0.659,0.8
529,video6671.webm,0.8438657,0.7593049,0.8540000000000001,0.778
530,video6672.webm,0.8447962,0.7599898,0.8079999999999999,0.583
531,video6673.webm,0.8417269,0.7570955,0.892,1.0
532,video6674.webm,0.8600861,0.7746429,0.893,0.727
533,video6675.webm,0.8775216,0.7923333,0.774,0.917
534,video6676.webm,0.884499,0.79944533,0.774,0.909
535,video6677.webm,0.84350336,0.7588012,0.92,0.857
536,video6678.webm,0.87604743,0.7909388,0.956,0.667
537,video6680.webm,0.876149,0.79111415,0.747,0.75
538,video6681.webm,0.8392771,0.7549272,0.86,0.9
539,video6682.webm,0.8752732,0.79010427,0.872,0.765
540,video6683.webm,0.911218,0.82973486,0.885,0.9229999999999999
541,video6684.webm,0.8667334,0.78141636,0.755,0.818
542,video6686.webm,0.8630902,0.7777871,0.92,0.857
543,video6687.webm,0.8343445,0.75022984,0.7440000000000001,0.545
544,video6688.webm,0.8572898,0.77210736,0.981,0.909
545,video6689.webm,0.8507915,0.7656593,0.8109999999999999,0.833
546,video6690.webm,0.8354529,0.75137156,0.9229999999999999,0.7
547,video6691.webm,0.83976775,0.75540704,0.956,0.545
548,video6692.webm,0.84624225,0.7614911,0.9540000000000001,0.909
549,video6694.webm,0.8954658,0.81175226,0.7809999999999999,0.632
550,video6695.webm,0.8738152,0.788716,0.89,0.6
551,video6696.webm,0.8890536,0.80475235,0.897,0.8
552,video6699.webm,0.8339264,0.74994344,0.857,0.7
553,video6700.webm,0.8511473,0.76633036,0.802,0.583
554,video6702.webm,0.8495677,0.76466966,0.9209999999999999,0.846
555,video6703.webm,0.8547973,0.7697463,0.8640000000000001,0.929
556,video6704.webm,0.8325406,0.74869156,0.809,0.9
557,video6706.webm,0.8704848,0.78503585,0.9520000000000001,0.882
558,video6707.webm,0.8598128,0.7743391,0.953,0.818
559,video6708.webm,0.88583654,0.8008307,0.826,0.5
560,video6710.webm,0.8567205,0.77163434,0.9840000000000001,0.727
561,video6711.webm,0.8741205,0.7887656,0.865,0.909
562,video6712.webm,0.853973,0.76904637,0.8909999999999999,0.727
563,video6713.webm,0.86796975,0.7823105,0.8390000000000001,0.5
564,video6714.webm,0.88767946,0.8032802,0.8959999999999999,0.818
565,video6716.webm,0.83855206,0.75421834,0.858,0.857
566,video6717.webm,0.84896994,0.76390207,0.8640000000000001,0.6
567,video6718.webm,0.80927986,0.7278175,0.78,0.5
568,video6719.webm,0.8213978,0.7385195,0.9179999999999999,0.909
569,video6721.webm,0.8786427,0.79357815,0.863,0.7859999999999999
570,video6722.webm,0.87231475,0.78683066,0.792,0.667
571,video6725.webm,0.8498793,0.7649659,0.953,0.917
572,video6726.webm,0.86877084,0.7834335,0.86,0.857
573,video6727.webm,0.84661907,0.76165515,0.8220000000000001,0.667
574,video6728.webm,0.9087694,0.8267775,0.779,0.5
575,video6730.webm,0.9032023,0.8206679,0.925,0.909
576,video6731.webm,0.85033834,0.7654479,0.924,0.7
577,video6733.webm,0.81377244,0.7318338,0.892,0.9229999999999999
578,video6734.webm,0.85887736,0.7734265,0.866,1.0
579,video6735.webm,0.8563269,0.7705838,0.919,0.9
580,video6736.webm,0.8619389,0.77670115,0.897,0.833
581,video6737.webm,0.8755393,0.7904609,0.935,0.8
582,video6740.webm,0.8789869,0.7942035,0.782,0.667
583,video6741.webm,0.86185527,0.7762232,0.894,1.0
584,video6742.webm,0.8491505,0.7642611,0.982,0.8
585,video6743.webm,0.8317895,0.7479176,0.862,0.818
586,video6745.webm,0.84197223,0.75749385,0.738,0.455
587,video6746.webm,0.8338398,0.7498384,0.9520000000000001,0.81
588,video6747.webm,0.8604583,0.7746535,0.774,0.9
589,video6748.webm,0.88255346,0.7978496,0.958,0.8
590,video6749.webm,0.87145376,0.7857562,0.868,0.9
591,video6751.webm,0.8591609,0.7741788,0.893,0.818
592,video6752.webm,0.900862,0.8176651,0.894,0.818
593,video6753.webm,0.8803434,0.79533964,0.831,0.909
594,video6754.webm,0.8844192,0.79963267,0.892,0.9
595,video6755.webm,0.86666787,0.7813534,0.691,0.9229999999999999
596,video6756.webm,0.87840545,0.7933774,0.638,0.6
597,video6757.webm,0.8629472,0.7778001,0.925,0.727
598,video6759.webm,0.8735438,0.7880373,0.773,0.6920000000000001
599,video6760.webm,0.8850558,0.8005755,0.745,0.727
600,video6762.webm,0.847666,0.7629646,0.8590000000000001,0.7859999999999999
601,video6763.webm,0.8772382,0.7920342,0.9229999999999999,0.818
602,video6764.webm,0.84508646,0.76037806,0.672,0.7859999999999999
603,video6765.webm,0.8964862,0.8129326,0.96,0.667
604,video6766.webm,0.845211,0.7605708,0.893,0.8
605,video6767.webm,0.84414023,0.75977534,0.9640000000000001,0.9
606,video6769.webm,0.850348,0.7655551,0.982,0.818
607,video6771.webm,0.8613996,0.77587914,0.9570000000000001,0.769
608,video6772.webm,0.8442128,0.75954664,0.8640000000000001,0.667
609,video6773.webm,0.8519923,0.76704884,0.9570000000000001,0.909
610,video6776.webm,0.8082586,0.7271181,0.948,0.9470000000000001
611,video6777.webm,0.85877633,0.7731895,0.802,0.615
612,video6779.webm,0.8313532,0.74755365,0.867,0.8
613,video6780.webm,0.893617,0.8098114,0.865,0.909
614,video6781.webm,0.86865234,0.7830836,0.799,0.8
615,video6782.webm,0.85185635,0.7668548,0.9229999999999999,0.667
616,video6783.webm,0.89689714,0.8132581,0.953,0.75
617,video6784.webm,0.8404662,0.7560939,0.8640000000000001,0.6
618,video6785.webm,0.8777315,0.79296225,0.865,0.8240000000000001
619,video6786.webm,0.8521627,0.7670124,0.9540000000000001,0.7
620,video6788.webm,0.8814216,0.79679686,0.897,0.875
621,video6789.webm,0.82545614,0.7422403,0.925,0.917
622,video6790.webm,0.885919,0.8008931,0.693,0.556
623,video6791.webm,0.81019104,0.7287385,0.8370000000000001,0.8
624,video6792.webm,0.83503765,0.7509629,0.915,0.7829999999999999
625,video6793.webm,0.80260307,0.7220483,0.82,0.636
626,video6794.webm,0.83655626,0.7521905,0.96,0.929
627,video6795.webm,0.8851926,0.8005321,0.98,0.917
628,video6796.webm,0.8907177,0.8063779,0.889,0.938
629,video6797.webm,0.87446666,0.7892787,0.951,0.5379999999999999
630,video6798.webm,0.8355294,0.7514128,0.917,0.833
631,video6799.webm,0.88964665,0.8053861,0.753,0.778
632,video6800.webm,0.8771341,0.7916631,0.86,0.9
633,video6801.webm,0.882678,0.7979149,0.838,0.5
634,video6802.webm,0.89467895,0.81095564,0.8059999999999999,0.867
635,video6803.webm,0.8640699,0.77880585,0.924,0.636
636,video6804.webm,0.8826465,0.79780775,0.8009999999999999,0.5
637,video6806.webm,0.8508013,0.7652461,0.7959999999999999,0.8
638,video6807.webm,0.8757483,0.790475,0.804,0.773
639,video6808.webm,0.8470497,0.7623427,0.866,0.647
640,video6809.webm,0.8781186,0.7929381,0.8640000000000001,0.6920000000000001
641,video6810.webm,0.85832185,0.77311355,0.8290000000000001,0.8
642,video6811.webm,0.8631995,0.7778371,0.867,1.0
643,video6812.webm,0.8758493,0.7903967,0.893,0.882
644,video6813.webm,0.8599426,0.7747641,0.836,0.889
645,video6814.webm,0.83747596,0.75333333,0.674,0.667
646,video6815.webm,0.8581289,0.77302533,0.9309999999999999,0.8
647,video6816.webm,0.83190906,0.74805313,0.7559999999999999,0.727
648,video6817.webm,0.8976017,0.814166,0.8290000000000001,0.727
649,video6819.webm,0.83750147,0.75327516,0.955,0.7
650,video6820.webm,0.876408,0.7911239,0.682,0.545
651,video6822.webm,0.87385684,0.78869456,0.858,0.813
652,video6823.webm,0.8623778,0.7765307,0.836,0.8
653,video6825.webm,0.87048066,0.78504354,0.81,0.846
654,video6826.webm,0.8442529,0.75959176,0.922,0.632
655,video6828.webm,0.828995,0.7453376,0.898,0.7
656,video6829.webm,0.8405099,0.75600934,0.871,0.6
657,video6830.webm,0.89136714,0.80744326,0.9359999999999999,1.0
658,video6831.webm,0.8856112,0.80068886,0.693,1.0
659,video6832.webm,0.8650198,0.77986,0.833,0.6920000000000001
660,video6833.webm,0.8241551,0.7410096,0.895,0.667
661,video6834.webm,0.83326775,0.74930876,0.9359999999999999,0.7
662,video6836.webm,0.83419806,0.7501617,0.892,0.8
663,video6839.webm,0.87948316,0.7942098,0.7809999999999999,0.444
664,video6841.webm,0.85443693,0.76944894,0.8959999999999999,1.0
665,video6842.webm,0.8378466,0.75352883,0.899,0.778
666,video6844.webm,0.87706393,0.7919647,0.953,0.75
667,video6845.webm,0.876359,0.7913327,0.657,0.769
668,video6846.webm,0.8205921,0.73790663,0.726,0.75
669,video6847.webm,0.8437003,0.7591388,0.9229999999999999,0.8
670,video6849.webm,0.842805,0.758116,0.893,0.889
671,video6850.webm,0.8466129,0.76175183,0.742,0.727
672,video6851.webm,0.87116706,0.78570265,0.862,0.846
673,video6852.webm,0.8625905,0.77738214,0.893,0.75
674,video6853.webm,0.87019295,0.78488797,0.8959999999999999,0.636
675,video6854.webm,0.8613441,0.7760959,0.888,0.8
676,video6856.webm,0.8712022,0.78572786,0.667,0.875
677,video6858.webm,0.87561965,0.79052436,0.802,0.667
678,video6859.webm,0.90025496,0.8172004,0.898,0.875
679,video6860.webm,0.8102788,0.7286605,0.889,0.8
680,video6861.webm,0.85498965,0.76959944,0.831,0.9229999999999999
681,video6862.webm,0.8421132,0.75746155,0.753,1.0
682,video6863.webm,0.8719693,0.7867067,0.775,0.818
683,video6864.webm,0.83830625,0.754066,0.868,0.615
684,video6865.webm,0.8825165,0.7977853,0.7170000000000001,0.818
685,video6866.webm,0.8330015,0.7493105,0.721,0.563
686,video6869.webm,0.84931535,0.7640538,0.858,0.882
687,video6870.webm,0.8955665,0.812069,0.862,0.5710000000000001
688,video6871.webm,0.8326923,0.74876845,0.868,1.0
689,video6872.webm,0.8821016,0.7967867,0.919,0.667
690,video6873.webm,0.85169536,0.76675737,0.785,0.9
691,video6875.webm,0.91179144,0.83047074,0.721,0.727
692,video6876.webm,0.90040135,0.81712687,0.8390000000000001,0.8
693,video6877.webm,0.8799687,0.79464126,0.615,0.615
694,video6878.webm,0.844805,0.7601219,0.953,0.9229999999999999
695,video6879.webm,0.84138894,0.75678015,0.8640000000000001,0.6
696,video6880.webm,0.89412147,0.81026006,0.867,0.733
697,video6882.webm,0.8455041,0.7608836,0.846,0.55
698,video6883.webm,0.8148192,0.7326454,0.924,0.647
699,video6885.webm,0.86133844,0.7758912,0.9359999999999999,0.75
700,video6886.webm,0.8689952,0.7834988,0.897,0.75
701,video6887.webm,0.8729467,0.7874412,0.9490000000000001,0.9
702,video6888.webm,0.8974059,0.8137294,0.866,1.0
703,video6889.webm,0.86051285,0.7746915,0.87,1.0
704,video6890.webm,0.85463506,0.769687,0.8640000000000001,0.455
705,video6891.webm,0.8245558,0.7413405,0.8590000000000001,0.667
706,video6893.webm,0.86345047,0.7776333,0.809,0.667
707,video6894.webm,0.9038038,0.8212126,0.982,0.889
708,video6895.webm,0.8677482,0.78229,0.887,1.0
709,video6896.webm,0.88274527,0.79780245,0.805,0.9
710,video6897.webm,0.8896018,0.80521977,0.898,0.5710000000000001
711,video6898.webm,0.8634047,0.77819604,0.951,0.846
712,video6899.webm,0.87921834,0.79405636,0.7,0.545
713,video6900.webm,0.85104835,0.765869,0.9179999999999999,0.818
714,video6901.webm,0.9168494,0.83653456,0.866,1.0
715,video6903.webm,0.83027434,0.74649,0.877,0.556
716,video6904.webm,0.8713773,0.7860375,0.9209999999999999,0.769
717,video6905.webm,0.89027226,0.80568296,0.8420000000000001,0.7
718,video6907.webm,0.847705,0.7628549,0.628,0.75
719,video6908.webm,0.8433641,0.7588208,0.847,0.889
720,video6909.webm,0.82726276,0.74380696,0.8540000000000001,0.9229999999999999
721,video6910.webm,0.83082473,0.74718547,0.9440000000000001,1.0
722,video6911.webm,0.89321405,0.80942094,0.7140000000000001,0.846
723,video6912.webm,0.8713572,0.78644097,0.7909999999999999,0.7
724,video6913.webm,0.8220564,0.7393688,0.7490000000000001,0.636
725,video6914.webm,0.8331397,0.74916065,0.8959999999999999,1.0
726,video6915.webm,0.851004,0.7661118,0.943,0.75
727,video6917.webm,0.8752732,0.79010427,0.8959999999999999,0.636
728,video6918.webm,0.8046388,0.72378415,0.9840000000000001,0.8
729,video6919.webm,0.8316495,0.74786466,0.861,0.583
730,video6920.webm,0.8449468,0.7602233,0.9209999999999999,0.615
731,video6921.webm,0.8425836,0.75798255,0.867,0.875
732,video6922.webm,0.8927057,0.80863976,0.953,1.0
733,video6923.webm,0.90672773,0.824497,0.95,1.0
734,video6924.webm,0.8752732,0.79010427,0.862,0.9229999999999999
735,video6925.webm,0.853376,0.76820767,0.863,0.8
736,video6926.webm,0.8890329,0.8045725,0.955,0.636
737,video6927.webm,0.80923563,0.72791374,0.953,0.769
738,video6928.webm,0.8534583,0.7683496,0.865,0.636
739,video6929.webm,0.82787836,0.74437517,0.866,0.643
740,video6931.webm,0.8791979,0.7939763,0.9259999999999999,0.889
741,video6932.webm,0.90324,0.82047695,0.927,0.9229999999999999
742,video6933.webm,0.80633175,0.725214,0.865,0.75
743,video6934.webm,0.8177463,0.73532885,0.924,0.818
744,video6935.webm,0.86583996,0.7804563,0.8440000000000001,0.667
745,video6936.webm,0.8531929,0.7682513,0.867,0.625
746,video6937.webm,0.89394754,0.8098222,0.895,0.833
747,video6939.webm,0.8752116,0.7900936,0.879,0.9229999999999999
748,video6940.webm,0.8550538,0.77001804,0.937,0.765
749,video6941.webm,0.83949226,0.7552277,0.9209999999999999,0.75
750,video6942.webm,0.8848986,0.8001508,0.84,0.8
751,video6945.webm,0.8448137,0.76020133,0.8340000000000001,0.5
752,video6946.webm,0.85654527,0.7713681,0.898,0.909
753,video6947.webm,0.8680575,0.78296626,0.892,0.667
754,video6948.webm,0.8457572,0.7610834,0.866,1.0
755,video6949.webm,0.84303856,0.75842386,0.919,0.7140000000000001
756,video6950.webm,0.8407706,0.75629747,0.951,0.846
757,video6951.webm,0.8275199,0.7440802,0.982,1.0
758,video6952.webm,0.8794171,0.79406536,0.6859999999999999,0.52
759,video6953.webm,0.8628906,0.7773065,0.84,0.7
760,video6954.webm,0.8342576,0.750308,0.9520000000000001,0.882
761,video6955.webm,0.8808183,0.7959298,0.922,0.667
762,video6956.webm,0.8274042,0.7439232,0.8959999999999999,0.8
763,video6958.webm,0.85911584,0.7738525,0.8490000000000001,0.556
764,video6959.webm,0.8362316,0.7520922,0.863,1.0
765,video6960.webm,0.8956613,0.81220895,0.866,0.643
766,video6961.webm,0.8721135,0.78685117,0.5770000000000001,0.4
767,video6962.webm,0.9040413,0.8214451,0.9229999999999999,0.688
768,video6964.webm,0.8472135,0.7623717,0.833,0.667
769,video6965.webm,0.8330435,0.7491597,0.74,0.727
770,video6966.webm,0.8581308,0.77272445,0.95,0.7140000000000001
771,video6968.webm,0.86593604,0.7809129,0.985,0.905
772,video6970.webm,0.89113826,0.8069085,0.843,0.615
773,video6973.webm,0.82674307,0.743344,0.925,0.667
774,video6974.webm,0.83072054,0.7470527,0.8340000000000001,0.929
775,video6975.webm,0.8392792,0.754918,0.794,0.7140000000000001
776,video6976.webm,0.8414498,0.7570107,0.828,0.615
777,video6977.webm,0.8524908,0.76757234,0.888,0.8
778,video6978.webm,0.83080447,0.7470251,0.977,0.7
779,video6979.webm,0.8420436,0.757444,0.8909999999999999,0.8
780,video6981.webm,0.8821886,0.7976689,0.9590000000000001,0.7
781,video6983.webm,0.8695452,0.78420764,0.8340000000000001,0.9
782,video6984.webm,0.88367367,0.7991082,0.86,0.909
783,video6985.webm,0.84684724,0.7618041,0.6829999999999999,0.545
784,video6988.webm,0.86961204,0.7843541,0.7659999999999999,0.75
785,video6989.webm,0.85040796,0.76540613,0.8959999999999999,0.5710000000000001
786,video6990.webm,0.8476506,0.7628468,0.894,0.8
787,video6991.webm,0.8293939,0.7457685,0.868,1.0
788,video6992.webm,0.87322134,0.7878697,0.8320000000000001,0.917
789,video6993.webm,0.8914064,0.8070273,0.8079999999999999,0.9229999999999999
790,video6994.webm,0.85886645,0.7738304,0.8320000000000001,0.8
791,video6996.webm,0.89285856,0.80881065,0.831,0.778
792,video6998.webm,0.8531982,0.76803267,0.794,0.5
793,video6999.webm,0.8763482,0.7911842,0.745,0.9
794,video7001.webm,0.8473713,0.7626739,0.6920000000000001,0.643
795,video7002.webm,0.80974597,0.7282811,0.9840000000000001,0.9
796,video7003.webm,0.88143945,0.79629004,0.7979999999999999,0.733
797,video7004.webm,0.85335,0.7682576,0.863,0.917
798,video7005.webm,0.8354049,0.7513507,0.863,0.556
799,video7006.webm,0.8971919,0.8134437,0.841,0.773
800,video7007.webm,0.8175272,0.7349686,0.866,0.636
801,video7008.webm,0.87764657,0.79262215,0.895,0.9229999999999999
802,video7009.webm,0.88371325,0.7991473,0.7979999999999999,0.75
803,video7010.webm,0.8858837,0.8012003,0.835,0.852
804,video7011.webm,0.8437306,0.7591418,0.867,1.0
805,video7012.webm,0.8827876,0.79763746,0.8320000000000001,0.7
806,video7013.webm,0.8506106,0.7658436,0.889,0.9229999999999999
807,video7015.webm,0.8832018,0.79840285,0.9229999999999999,1.0
808,video7016.webm,0.87603223,0.7904433,0.838,0.7390000000000001
809,video7017.webm,0.8787103,0.79378164,0.794,0.7859999999999999
810,video7018.webm,0.8679133,0.78225183,0.8390000000000001,0.909
811,video7021.webm,0.810346,0.72864527,0.8640000000000001,0.889
812,video7022.webm,0.82512057,0.74185693,0.953,0.889
813,video7023.webm,0.852883,0.7675796,0.6940000000000001,0.818
814,video7024.webm,0.7758595,0.6999263,0.982,0.917
815,video7025.webm,0.844177,0.759529,0.8590000000000001,0.688
816,video7026.webm,0.89448756,0.8103175,0.746,0.727
817,video7027.webm,0.89332646,0.809068,0.8909999999999999,0.833
818,video7028.webm,0.86313635,0.7780998,0.9540000000000001,1.0
819,video7029.webm,0.8617455,0.77649444,0.9259999999999999,0.7
820,video7030.webm,0.8679134,0.7822958,0.8190000000000001,0.882
821,video7031.webm,0.832728,0.7488054,0.924,0.909
822,video7033.webm,0.86094135,0.7755867,0.953,0.909
823,video7034.webm,0.8448137,0.76020133,0.83,0.769
824,video7037.webm,0.88971776,0.80540144,0.6970000000000001,0.7390000000000001
825,video7038.webm,0.8958066,0.8121626,0.736,0.7
826,video7040.webm,0.8940537,0.8100365,0.888,0.7
827,video7041.webm,0.854453,0.76904655,0.92,0.769
828,video7042.webm,0.9029678,0.82013243,0.787,0.833
829,video7043.webm,0.83088195,0.7471431,0.919,0.875
830,video7044.webm,0.88914335,0.80487156,0.6829999999999999,0.9
831,video7045.webm,0.825055,0.741571,0.883,0.8
832,video7046.webm,0.85149544,0.76654744,0.9259999999999999,0.8
833,video7047.webm,0.83941865,0.75496733,0.953,0.7859999999999999
834,video7048.webm,0.8501398,0.76529473,0.863,0.9
835,video7050.webm,0.83323264,0.74929553,0.835,0.789
836,video7051.webm,0.8341621,0.75014716,0.722,0.667
837,video7052.webm,0.80014634,0.7201637,0.713,0.5
838,video7056.webm,0.87995654,0.795108,0.7759999999999999,0.9
839,video7057.webm,0.83239275,0.7484874,0.9109999999999999,0.8
840,video7058.webm,0.87105674,0.7855625,0.9640000000000001,0.8240000000000001
841,video7059.webm,0.83236843,0.7482803,0.919,0.773
842,video7060.webm,0.7992751,0.71918327,0.92,0.9
843,video7061.webm,0.85098356,0.7661667,0.662,0.667
844,video7063.webm,0.86488754,0.77941257,0.889,1.0
845,video7064.webm,0.8761444,0.79133826,0.684,0.5
846,video7065.webm,0.8808403,0.79608166,0.8640000000000001,0.846
847,video7066.webm,0.8668752,0.7816098,0.8690000000000001,0.6920000000000001
848,video7067.webm,0.86622286,0.78085154,0.8340000000000001,0.8
849,video7069.webm,0.8542722,0.76917183,0.7809999999999999,0.909
850,video7070.webm,0.8612967,0.7758789,0.833,0.7859999999999999
851,video7071.webm,0.85170484,0.76677376,0.8029999999999999,0.7
852,video7072.webm,0.8883094,0.8038062,0.894,0.75
853,video7073.webm,0.82792866,0.74448663,0.877,0.833
854,video7074.webm,0.8743412,0.78873646,0.892,0.7140000000000001
855,video7077.webm,0.8649158,0.7795383,0.9229999999999999,0.727
856,video7078.webm,0.8730082,0.7879672,0.862,0.6920000000000001
857,video7079.webm,0.91368085,0.8328186,0.809,1.0
858,video7080.webm,0.8682344,0.7830015,0.778,0.909
859,video7081.webm,0.8850283,0.80037737,0.9229999999999999,0.846
860,video7082.webm,0.7992463,0.71906686,0.9490000000000001,1.0
861,video7083.webm,0.86877084,0.7834335,0.775,0.7
862,video7084.webm,0.8781345,0.793193,0.708,0.7
863,video7085.webm,0.8604235,0.7749206,0.861,0.5710000000000001
864,video7086.webm,0.8828632,0.7978734,0.89,0.9229999999999999
865,video7087.webm,0.87430465,0.7890682,0.861,0.909
866,video7088.webm,0.8738591,0.7883236,0.893,0.9329999999999999
867,video7089.webm,0.8752775,0.78968126,0.892,0.8
868,video7090.webm,0.883517,0.7986334,0.9229999999999999,1.0
869,video7091.webm,0.83353436,0.74954206,0.953,0.765
870,video7093.webm,0.83093476,0.74721646,0.7240000000000001,0.667
871,video7094.webm,0.84948033,0.76467395,0.897,0.833
872,video7095.webm,0.8950132,0.81123406,0.7140000000000001,0.75
873,video7096.webm,0.8322567,0.74842656,0.8109999999999999,0.688
874,video7097.webm,0.8681277,0.7824739,0.635,0.909
875,video7098.webm,0.85098946,0.7661334,0.865,0.8
876,video7099.webm,0.8795784,0.794513,0.8370000000000001,0.636
877,video7100.webm,0.852883,0.7675796,0.7709999999999999,0.846
878,video7101.webm,0.8304467,0.7467141,0.863,0.9329999999999999
879,video7102.webm,0.89113224,0.8071296,0.9520000000000001,0.9
880,video7103.webm,0.8347788,0.75068897,0.92,0.818
881,video7104.webm,0.8989707,0.8155608,0.872,0.833
882,video7105.webm,0.8403448,0.75591016,0.867,0.769
883,video7106.webm,0.8450141,0.76034003,0.92,1.0
884,video7108.webm,0.8600313,0.77468216,0.7709999999999999,0.6920000000000001
885,video7109.webm,0.9052816,0.82284105,0.922,0.769
886,video7110.webm,0.8464267,0.76162785,0.7,0.909
887,video7112.webm,0.86648047,0.7808843,0.867,0.8640000000000001
888,video7113.webm,0.86657256,0.78133386,0.836,0.7
889,video7114.webm,0.8775025,0.7923784,0.862,0.909
890,video7115.webm,0.8367641,0.7525676,0.9840000000000001,0.941
891,video7116.webm,0.86362445,0.77831537,0.684,0.667
892,video7117.webm,0.8241468,0.7410224,0.748,0.929
893,video7118.webm,0.8657577,0.7803754,0.677,0.8
894,video7119.webm,0.83518684,0.7511349,0.899,0.8
895,video7121.webm,0.87602055,0.79089427,0.917,0.733
896,video7122.webm,0.8144199,0.73234034,0.752,1.0
897,video7125.webm,0.89397013,0.8099897,0.7509999999999999,0.667
898,video7126.webm,0.84478927,0.76008624,0.863,0.909
899,video7127.webm,0.8717245,0.78643256,0.9229999999999999,0.789
